id,created_at,text
670027737550204928,2015-11-26 23:53:55,👀👀👀 @panthers https://t.co/a5tDsNApsf
670026800332849152,2015-11-26 23:50:12,RT @Panthers: Another BIG first down for #JerrichoClutchery! #CARvsDAL
670026602252636160,2015-11-26 23:49:25,JERICHOOOOOOO big time play bro
670025834162339842,2015-11-26 23:46:21,Graham Gano!!!!!!!
670013344829444096,2015-11-26 22:56:44,Whyyyyyy were we in shotgun?!???
670012911859793920,2015-11-26 22:55:01,Jason Garrett still mad about that challenge from up top lol
670011861593669632,2015-11-26 22:50:50,Carolinnnnaaaaaa I said it week 1 #1Defense in the @nfl @russwest44 @whynotraywest https://t.co/3QavuuyqFb
670010830545555456,2015-11-26 22:46:44,🔥🔥🔥🔥🔥 @Panthers LUUUUUUUUKEEEEE
670010719333539840,2015-11-26 22:46:18,@Panthers 🔥🔥🔥🔥🔥 I said it week1 #1 Defense Inthe LEAGUE
670008696882069504,2015-11-26 22:38:16,RT @Panthers: .@GrahamGano is GOOD from 43 yards and the #Panthers take a 13-3 lead with 3:27 left in the half! #CARvsDAL https://t.co/RIsV…
670007675745255424,2015-11-26 22:34:12,Tol-Dozerrrrr @Panthers
670006814763651073,2015-11-26 22:30:47,Way to work Fun @D_FUNCH that's why we traded up for u!! @Panthers
670003883888898048,2015-11-26 22:19:08,Greg Hardy is everywhere
669998370354688000,2015-11-26 21:57:14,Josh Norman is embracing the Challenge I love it
669997008111833088,2015-11-26 21:51:49,Graham Gano for Pro Bowl
669992937623711744,2015-11-26 21:35:38,👀👀 Pick SIXXXXX #LehGo @Panthers
669984006021124096,2015-11-26 21:00:09,"RT @Panthers: @Sam_marshall5 At least put some #Panthers gear on, Sam! https://t.co/Y0GZrBFprD"
669983865776115712,2015-11-26 20:59:35,RT @Panthers: LUUUUKE #CARvsDAL https://t.co/V8QWYkCGfQ
669983847476391936,2015-11-26 20:59:31,"RT @Panthers: Cam Before The Storm. #CARvsDAL 

More Pregame Photos 📷 ➡️ https://t.co/weZEhtJMKL https://t.co/Y0Ysb8vNUM"
669972357751160832,2015-11-26 20:13:52,Attire https://t.co/ulbgXrPROS
669962069492416512,2015-11-26 19:32:59,"On behalf of my teammates, the thunder organization and my family to yours we would like to wish u a… https://t.co/bZo3REXoSr"
669961364664745984,2015-11-26 19:30:11,RT @JenevaJo: A year ago today was the best day of my life 😂✊🏾 so thankful for pops. https://t.co/0FpMHh8Ks4
669960885444730880,2015-11-26 19:28:17,Mood @panthers #flavor #GeekedUp https://t.co/Xof1A684EG
669959462204108800,2015-11-26 19:22:37,@atlhulio @russwest44 @whynotraywest @panthers 💪🏾💪🏾💪🏾💯💯💯 https://t.co/V4rpGxN8PP
669745224864894976,2015-11-26 05:11:19,Cop my boy @1yungfresh tape available right now #Streeeet https://t.co/kgDfe4fQlp
669717722092040192,2015-11-26 03:22:02,U already know  https://t.co/8OxP0bXAZ5
669534477744402432,2015-11-25 15:13:53,RT @MENTapparel: Our @MrAnthonyMorrow raglan tee is available on our website - https://t.co/jdTpJOjplz #ThunderUp #OKC #NBA https://t.co/4G…
