id,created_at,text
605522132513136641,2015-06-01 23:51:41,RT @BusterPosey: Coming soon @DrinkBODYARMOR #ThisIsNOW #UpgradeYourSportsDrink http://t.co/u0Isdv66hh
604742777205751808,2015-05-30 20:14:48,@FCBarcelona is playing some of the best football I've ever seen
603015326880505858,2015-05-26 01:50:32,Gran Carrera!  #BarcaLEYENDA  #6ràciesXavi
601885445941661697,2015-05-22 23:00:47,My thoughts on next season being my last season are the same as the last time the media asked me last season #nadanew
601753638508331008,2015-05-22 14:17:02,Lol #KobeSystem  https://t.co/3ar2rj4MD0
601616084920238080,2015-05-22 05:10:26,When the shots u take r the shots the defense wants u to take but r the shots ur comfortable taking #curryriddle
601414043526529024,2015-05-21 15:47:36,"One more read to #MuseOn Wayne Shorter on Miles Davis, Kanye West, &amp; the Music of the Future | Billboard http://t.co/3kIC1STeHk"
601410727618879488,2015-05-21 15:34:25,"This is an interesting read #MuseOn Excellence and Onions | Henry Gruber Archaeologist, Activist, Barbecue Enthusiast http://t.co/K5l98rFbeV"
601405706567221248,2015-05-21 15:14:28,Had a great time talking with @HannahStormESPN at the #nbapartnerforum about Kobe Inc and the future of content for brands + athletes
600828519417937920,2015-05-20 01:00:56,We played like crap all season so it's only right we get the #2 pick HA #lakerluck #goodday
600819417723768832,2015-05-20 00:24:46,"RT @ariannahuff: Jack Ma said, ""If we want to change the world, we change ourselves"" or as Lao-Tzu said 2600 years ago: http://t.co/5cwk7Yt…"
600788769650782210,2015-05-19 22:22:59,RT @jewellloyd: @kobebryant thanks so much can't wait to put in this work #MambaArmy
600705374962851840,2015-05-19 16:51:36,Welcome to @nike and #teammamba  @jewellloyd looking fwd to workin with you #mambamentality
600167230718939136,2015-05-18 05:13:13,Go get em! #USWNT  https://t.co/v0f56LgFUS
600126957871714304,2015-05-18 02:33:11,Magisterial goal by @sydneyleroux #USWNT #HudsonVoice
600013027757293569,2015-05-17 19:00:28,Congratulations  @FCBarcelona #Campeones
599441257757184000,2015-05-16 05:08:27,Real Deal  https://t.co/yl5ojmOkBW
599310270763139073,2015-05-15 20:27:57,I wonder how Larry Bird would have done in the nba draft combine #ThinkBoutIt
599075062499540992,2015-05-15 04:53:19,Don't push it #bleedgold https://t.co/9p8jnxcu4g
599070917159849984,2015-05-15 04:36:51,The game of @blakegriffin32 has grown tremendously #respect
598893075889434624,2015-05-14 16:50:10,LOVE wat u do. Do it GREAT. Money follows. Simple math buddy #UgotITtwisted  https://t.co/5jGfIleBAE
598890079050838016,2015-05-14 16:38:16,Loving what I do.  https://t.co/QIutORInPO
598886610097188864,2015-05-14 16:24:29,I Don't.  https://t.co/gay3yulHX5
598884597930201089,2015-05-14 16:16:29,Duh @drakereinhard @tolanialli the inner portion of the ear certainly does but don't miss the forest for the trees #MuseOn
598882555199262721,2015-05-14 16:08:22,Ears have no bones @tolanialli but they r strong enough to dull a sharp tongue #MuseOnThat  https://t.co/E2U8PLz3Rw
596770612112019456,2015-05-08 20:16:16,#Respect  https://t.co/x4x858CE7T
596051390121652224,2015-05-06 20:38:20,RT @beINSPORTSUSA: When @kobebryant does @RayHudson.  https://t.co/jtiDpl3HcJ
596048066727129088,2015-05-06 20:25:07,#Messi #MagisterialMessi
595417716133068801,2015-05-05 02:40:20,Absolutely @AyyBeRaw  #MVP
595395323742130176,2015-05-05 01:11:21,I have never seen this many great @NBA  PGs competing in the same era EVER @DrinkBODYARMOR #nbaplayoffs
593628174614863872,2015-04-30 04:09:20,Absolutely. I will handle it   #RIPVincent  https://t.co/nWuH2TrQNu
593624558415937536,2015-04-30 03:54:58,Beyond heart breaking to lose those we love and care for. My thoughts and prayers go out to you all #RIPVincent
592891167823556608,2015-04-28 03:20:44,RT @SybrinaFulton: Baltimore is in a state of emergency but the entire Country is in a state of emergency!! Wake up everybody!! #BaltimoreW…
590982243750809602,2015-04-22 20:55:21,RT @FCBarcelona: These are the four semi-finalists in the @ChampionsLeague RT to support @fcbarcelona Força Barça! http://t.co/lCJX3TBWZx
590981751553458176,2015-04-22 20:53:24,Congratulations to @OfficialKimora and @UncleRUSH on their new venture. Check out @CelsiusOfficial! http://t.co/3nAVrZSW0J
588104543398793216,2015-04-14 22:20:24,RT @hopesolo: Go big or go home! #WinItAll https://t.co/nXRmNbmC5P
588015896658063362,2015-04-14 16:28:09,Lbj doesn't need to prove that @PaulBrahan I had Shaq + Pau Mj had Pip Magic had Worthy + Kareem etc AND we all had great teammates
588003987023998976,2015-04-14 15:40:49,The point is we ALL go through it The criticism The Praise The wins The losses The hero The villain Its a beautiful cycle #LoveIt #Process
587998618935660544,2015-04-14 15:19:29,Media critique- Mj was a gunner Magic was a coach killer Shaq wasn't serious Lbj couldn't handle pressure Spurs r too old #BeforeRings
587779838603198467,2015-04-14 00:50:08,Ppl will always find a way to critique Only way to shut up critics is to WIN That's the challenge myself and Mj accepted #CantcritiqueRings
587773856481292288,2015-04-14 00:26:22,"RT @CBSSports: That would be a Mr. Michael Jordan.

Iverson also went 18-41 in a Finals W over the Lakers. https://t.co/ZjNJarlBtD"
587771456110469120,2015-04-14 00:16:50,What ALL TIME Great went 19 for 43 in a game 3 nba finals loss? #lookItup #onlyringsmatter #byAnyMeans
587684147516190720,2015-04-13 18:29:54,#StopIt http://t.co/pPRO8BnF4P
586759770700255232,2015-04-11 05:16:45,Respect.  https://t.co/ZX1MT6DmKC
585681168844066816,2015-04-08 05:50:46,"Hope we appreciate the Genius of Geno and his players over the years #10 
#Zenlike #UConn #NationalChampions"
585454837099175938,2015-04-07 14:51:25,#NewEra @DrinkBODYARMOR @Trouty20  https://t.co/FRGSEIhtNI
585284983276769281,2015-04-07 03:36:28,Congrats on 5 Coach K! #NationalChampionship
585153158436884480,2015-04-06 18:52:39,Wonderful class for the #HOF2015  congrats and well deserved
584375516913766400,2015-04-04 15:22:35,RT @Yg_Trece: Game shoes! Time to get some burn Sunday night!!! Can't wait!!! https://t.co/7w2s7bkEs8
583840312516194304,2015-04-03 03:55:52,“@DrinkBODYARMOR: .@DrinkBODYARMOR's @RobGronkowski throws heat... to MVP @Trouty20: http://t.co/ZSWrmpDyK9” #FirstPitch” #BAfamily  #strike
583693582785097729,2015-04-02 18:12:49,RT @DrinkBODYARMOR: .@DrinkBODYARMOR proud to be the exclusive SportsDrink of the @Angels. READ MORE: http://t.co/0uG6XrVNop cc:@Trouty20 h…
580886747019526145,2015-03-26 00:19:27,LOL @BadgerMBB best of luck to you guys! #MarchMadness
580834809984860160,2015-03-25 20:53:04,"RT @OWNTV: Morning meditation helps @KobeBryant Thrive. Learn how meditation can help you #ThriveOCourse http://t.co/nbpbcMUjCj
https://t.c…"
580454938997850113,2015-03-24 19:43:36,RT @Hilary_Knight: Great choice on @DrinkBODYARMOR flavor @kobebryant -bringing some to World Championships in Sweden! #wwc2015 #vm2015 htt…
579764894855237632,2015-03-22 22:01:37,Gran partido! @FCBarcelona @realmadriden #ElClasico
579740714319253504,2015-03-22 20:25:32,"RT @ESbeINSPORTS: Goooooooool del Barcelona!!! Mathieu, goool de cabeza, FCB 1-0 MA #beINElClasico #ElClasico http://t.co/YClagsfRQB"
579716489684484096,2015-03-22 18:49:16,"RT @ESbeINSPORTS: “@kobebryant: Esperando #ElClasico” &lt; Si Kobe lo va a ver, tu NO te lo puedes perder.

¡Exclusivamente por @beINSPORTSUSA…"
579716371438657536,2015-03-22 18:48:48,"RT @FCBarcelona: 4 hours to go, Kobe... Força Barça! #fcblive RT @kobebryant: Esperando #ElClasico"
579665167841034240,2015-03-22 15:25:20,Esperando #ElClasico
578578968573399040,2015-03-19 15:29:10,RT @richeisen: Here's a #TBT from 2003: Stuart Scott &amp; I take part in @kobebryant first solo SportsCenter ad https://t.co/INaH82wg5C http:/…
578061609471332352,2015-03-18 05:13:22,"RT @jadande: Kobe generally didn't do pregame interviews, but he always talked to Jack Haley RT @Lakers: http://t.co/bTQcqQNS7d http://t.co…"
578060951447965696,2015-03-18 05:10:45,RIP #JackHaley
576158126396678144,2015-03-12 23:09:36,"RT @EaglesInsider: It's official Eagles, @DeMarcoMurray agree on 5-year deal. Chip Kelly, Murray speaking now on http://t.co/GVGbsPCHja htt…"
575861657882075136,2015-03-12 03:31:32,RT @Trouty20: Come to Philly @DeMarcoMurray !!! #EaglesNation
575729932229156864,2015-03-11 18:48:07,"RT @IndyStarSports: They were two kids growing up in a different world together, @KobeBryant and @Catchin24. http://t.co/2UQQp1QPtz http://…"
573917462770515968,2015-03-06 18:46:00,“@MagicJohnson: .@kobebryant you're my muse too! I really enjoyed your Showtime documentary!” #Honored #blessed #kobeinc
573694110764130305,2015-03-06 03:58:29,Wasn't the same without you #WelcomeBackSager
571828472445726720,2015-03-01 00:25:06,There is power in understanding the journey of others to help create your own. #muse #kobeinc tonight 9ET/PT on @SHO_Network
571685970581463040,2015-02-28 14:58:51,RIP Anthony Mason
570997951150960642,2015-02-26 17:24:54,There is power in understanding the journey of others to help create your own. #muse #kobeinc http://t.co/FnCre4JKh4
568862012039565312,2015-02-20 19:57:27,Praying for you and your family @chrisbosh
568262757578981377,2015-02-19 04:16:13,RIP to @jkersey25
567457926722248704,2015-02-16 22:58:07,"""The Interview"" premiers at 9pm et on NBA TV tonight. http://t.co/rENIIBCdJS"
566961156108353536,2015-02-15 14:04:07,There is power in understanding the journey of others to help create your own. #muse #kobeinc http://t.co/pOdm7cJpOB http://t.co/XKry3BRdmu
566768502389096448,2015-02-15 01:18:35,Happy Valentine's Day #Vino #QueenV http://t.co/iA3UuB6D5N
565227899939082241,2015-02-10 19:16:47,There is power in understanding the journey of others to help create your own. #muse #kobeinc http://t.co/f6bUtKDwa5 http://t.co/PGQV86CjSg
564440911493353474,2015-02-08 15:09:34,#RIP to one of the greatest teachers our beautiful game of basketball has ever seen #DeanSmith
563219904703528961,2015-02-05 06:17:44,She doesn't normally shoot in the gym BUT when she does... She makes shit like this… http://t.co/SogDTWI36N
562382773940260866,2015-02-02 22:51:16,RT @DrinkBODYARMOR: Congrats to BODYARMOR World Champ @RobGronkowski. Tune into @JimmyKimmelLive tonight and #GetGronkd http://t.co/eq4XUUB…
562125427808808960,2015-02-02 05:48:40,Gotta tip my hat to @RSherman_25 and the Hawks for a hell of a season
562097100666572801,2015-02-02 03:56:06,Appreciate and respect the genius of Tom and Coach Bill #GOAT And to my @DrinkBODYARMOR lil bro @RobGronkowski  ENJOY!!  #SuperBowl
561326507256455168,2015-01-31 00:54:02,There is power in understanding the journey of others to help create your own. #muse #kobeinc http://t.co/EGZxZ4GkIo http://t.co/x9Z9bQ8zYL
560696229798350848,2015-01-29 07:09:33,Surgery went well! Thank u for your well wishes. Time to finish producing the #musefilm vanessabryant… http://t.co/47bcbaQbnp
559499725473202176,2015-01-25 23:55:04,Congrats Coach K! Amazing accomplishment #1KforCoachK #Duke
559021604705816577,2015-01-24 16:15:11,There is power in understanding the journey of others to help create your own. http://t.co/zwt5iYvaIS​ #Kobeinc #muse
558682735233884160,2015-01-23 17:48:38,This is what happens when I pass too much! #ShoulderShock thank u all for ur thoughts and prayers #team @DrinkBODYARMOR @Lakers #oneluv
557017876515651585,2015-01-19 03:33:05,Congrats to @RobGronkowski @DrinkBODYARMOR family #UpgradeYourSportsDrink #SuperBowl
556974527867920384,2015-01-19 00:40:50,"RT @darrenrovell: Gronkowski's bus, which was wrapped with his sponsor BodyArmor, was denied entry into stadium because of NFL's Pepsi deal…"
556970448173277184,2015-01-19 00:24:37,Congrats to my @DrinkBODYARMOR brother @RSherman_25 #SuperBowl #UpgradeYourSportsDrink
554454197567897600,2015-01-12 01:45:56,"RT @DrinkBODYARMOR: Congrats 2 @DrinkBODYARMOR's #AndrewLuck, @RobGronkowski &amp; @RSherman_25 on advancing! #UpgradeYourSportsDrink http://t.…"
552297412380094464,2015-01-06 02:55:38,@kobebryant: My prayers are with the Kupchak family. There are no words to describe such a loss R.I.P Alina #LakerFamily
551783349199458304,2015-01-04 16:52:56,#StuartScottSayings changed the game #BOOYAH #donthatetheplayerhatethegame R.I.P to a sportscasting Legend
550076462049398785,2014-12-30 23:50:23,RT @DrinkBODYARMOR: Hydrating tomorrow's all-stars at the @KobeBryant Classic at @LowerMerionSD High School. #UpgradeYourSportsDrink http:/…
548383717266190337,2014-12-26 07:44:01,RT @NBAcom: Here's the Craig Sager feature from @NBAonTNT everyone is talking about. WATCH: http://t.co/Cv7StqfZLr http://t.co/M6QNJNm00T
545466910507167744,2014-12-18 06:33:40,The homegirl @NICKIMINAJ album #ThePinkprint http://t.co/EtfEXnwKgI  #DifferentAnimalSameBeast
544578632719425536,2014-12-15 19:43:58,"In my first piece for @playerstribune, I look back on the journey from 0 to 32,310 #zero #muse http://t.co/dXV04I56J7"
543472541285629952,2014-12-12 18:28:45,There is power in understanding the journey of others to help create your own - Kobe Inc #Kobeinc #muse Coming soon. http://t.co/SmjgXllhIX
542602637367996419,2014-12-10 08:52:04,"RT @LakersNation: VIDEO: Kobe Bryant discusses Lakers wearing ""I Can't Breathe"" shirts during pre-game warmups: http://t.co/0jy0P7k5jZ"
537279520840355840,2014-11-25 16:19:54,The system enables young black men to be killed behind the mask of law #Ferguson #tippingpoint #change
526824432925278208,2014-10-27 19:55:07,RT @RobGronkowski: If I was allowed to drink my @drinkBODYARMOR on the field I wouldn't have cramped! League: please #UpgradeYourSportsDrin…
519607120992292864,2014-10-07 21:56:06,RT @SDALLSTARS: Sports legends @Chargers @dwightfreeney &amp; @Lakers @kobebryant spending time with our #afterschoolallstars! #NBA #NFL http:/…
519543277771427840,2014-10-07 17:42:24,"Players are ""encouraged"" per new CBA to take less to win or risk being called selfish+ungrateful while nbatv deal goes UP by a BILLION #biz"
519535078158774272,2014-10-07 17:09:49,Welcome to the @DrinkBODYARMOR family @SkyDigg4 #ArmorUp
