id,created_at,text
449132920788107267,2014-03-27 10:36:47,RT @NBA: Lance Stephenson puts up shots prior to @MiamiHEAT/@Pacers on @ESPN. https://t.co/ehlTjCNr7n
448882412458500097,2014-03-26 18:01:21,Lance Stephenson does it for the Vine!😂 #HoopVine https://t.co/WaHjLHvUxi
447404307806449665,2014-03-22 16:07:54,"“@ESPNNBA: VIDEO: @StephensonLance, @AntDavis23 and @KDTrey5 deliver Friday night's top plays in the NBA. http://t.co/hFNhcraogA”"
447229604697485312,2014-03-22 04:33:41,"RT @Pacers: Tonight's starting five - http://t.co/TOJX30Vg6n
@George_Hill3 
@StephensonLance 
@Paul_George24 
@D_West30 
@Hoya2aPacer"
445816095576842240,2014-03-18 06:56:54,@BSWIFT317 full nae nae video w me @trevorjackson5 &amp; @StephensonLance http://t.co/vmk7M7hR8E #hotpopup
445333554516336641,2014-03-16 22:59:27,@trevorjackson5 @hot963 #hotpopup http://t.co/cbaenf9d6i” @StephensonLance #PacerNation
442220248960233472,2014-03-08 08:48:18,http://t.co/f9kuABjEOB  this song dope shoutout this song
439445013991145472,2014-02-28 17:00:30,"RT @gdfactoryclips: 2014.02.27 - @Hoya2aPacer, @Paul_George24 &amp; @StephensonLance Full Combined Highlights @Pacers vs Bucks: http://t.co/K8C…"
438576430989836288,2014-02-26 07:29:04,"RT @BR_INDPacers: http://t.co/AWeRLyg0bR - Lance Stephenson Videobombs Ian Mahinmi with Water, Does a Little Dance:  http://t.co/ByK9QbBmUV"
438525194442117120,2014-02-26 04:05:28,hahahaha lance stephenson the best https://t.co/Ho0pFi1my1
437295064230817792,2014-02-22 18:37:22,Let's go UC bearcats lets get this W. togetherness wins games
436359998138904576,2014-02-20 04:41:45,"RT @jose3030: VIDEO: Lance Stephenson - Harlem Globetrotter Theme ""Sweet Georgia Brown"": http://t.co/RhEsW0OtAO  lol I felt like I got foul"
436359869445066753,2014-02-20 04:41:14,"RT @jose3030: VIDEO: Lance Stephenson - Harlem Globetrotter Theme ""Sweet Georgia Brown"": http://t.co/uwHeQngSQ7"
433108179249942528,2014-02-11 05:20:11,RT @olympics_chili: 227's YouTube Chili' Lance Stephenson Shows Off his Handles | Nuggets vs Pacers | February... http://t.co/2hKvLL7Nt3 Ja…
432378920227590144,2014-02-09 05:02:22,RT @EASPORTSNBA: Our guy @StephensonLance has a message for you! http://t.co/StYqrMza6l #NBALIVE14
430400641278554112,2014-02-03 18:01:24,@ToneZone5 I need another one
430289920230690816,2014-02-03 10:41:26,RT @ToneZone5: @StephensonLance will make Em dance http://t.co/Tfm4D1pGmJ  I want that pic
426436740966916096,2014-01-23 19:30:16,S/O my homie @packgangBA go play his new mixtape one time ! http://t.co/8YaxFlm3iY
425368250520576000,2014-01-20 20:44:28,"VOTE!!!!!""Sir Lancealot"" wants you to vote 4 Lance Stephenson for the NBA All-Star game in New Orleans! http://t.co/x5ONo5wEzQ via @youtube"
425043742072926208,2014-01-19 23:14:59,"Vote @StephensonLance for the 2014 #AllStarGame Screenshot your Lance Vote, Tweet it @Hot963 and use #GetLanceIn to #Win Pacers tickets!"
424596218438619136,2014-01-18 17:36:41,"Vote @StephensonLance for the 2014 #AllStarGame Screenshot your Lance Vote, Tweet it @Hot963 and use #GetLanceIn to #Win Pacers tickets!"
423935470423121920,2014-01-16 21:51:07,@AndruwGriffiths test Stephenson
423621188141600768,2014-01-16 01:02:16,S/o @BSWIFT317 we just got off the phone wit him 8:20 tune in to #96.3 #naptown radio #bornready
423589827036987392,2014-01-15 22:57:39,@TheMenKiller what's up
423320445824155648,2014-01-15 05:07:13,@CjParrish_9 just text Stephenson
423301898116935683,2014-01-15 03:53:31,https://t.co/zkvZHW1wYr    Text only Stephenson to 69622
423284858647896065,2014-01-15 02:45:49,https://t.co/zkvZHW1wYr
423193238678155264,2014-01-14 20:41:45,RT @hetro4: @StephensonLance can't wait to get u to sign my drawing of u then! http://t.co/npxOPvxJqg that's hot
423155606841597952,2014-01-14 18:12:13,@LindzieChanel thanks
423140990904709120,2014-01-14 17:14:08,"#pacernation, come to @CollectorsDen1 in the Castleton Mall this Fri, January 17! I'll be there at 6:30 pm signing for my fans. See you then"
422744494275321856,2014-01-13 14:58:36,"RT @ceasarstreetz: @EYE_AM_PHAROAH @StephensonLance BRAND NEW  Watch ""Brooklyn Mic Club BMC Pharoah vs Shottie Bee"" on YouTube
https://t.co…"
421945555531472896,2014-01-11 10:03:54,@bricjones aww thanks
421870767131734016,2014-01-11 05:06:43,"RT @NBARUMORS: Lance Stephenson hits a 3, takes an imaginary dump on the #Wizards. https://t.co/KlMNYK23x3 (via @Truth_About_It) http://t.c…"
421704416933072896,2014-01-10 18:05:42,"RT @DamarisLewis: Here's the interview! ""Born Ready, Stay Ready, With Lance Stephenson @StephensonLance http://t.co/blCHgiuHYy #HeelsToHoops"
421373111691649025,2014-01-09 20:09:13,RT @FIREKIDD: Brooklyn Mic Club Battle: Eazy The Block Captain vs FireKidd http://t.co/BZYGOqudNw via @vladtv @StephensonLance  @MGz4EVa  @…
421363049552150528,2014-01-09 19:29:14,RT @Tbuckets35: @StephensonLance PLEASE HELP THIS INDANA KID OUT!! RT!! #GetBaileyOnSportsCenter http://t.co/tzEncIg132
419723332208979968,2014-01-05 06:53:35,@burns_jarred lol yes
419112690586382336,2014-01-03 14:27:06,@Tina__Colada @brunzilla @thaG5 damn y'all trying to play me
417764546451750912,2013-12-30 21:10:04,RT @AntoMeloOffciel: @StephensonLance @QJayS http://t.co/XuGhO5lyg9 I want to c this
417764421964795905,2013-12-30 21:09:34,@AntoMeloOffciel @QJayS
