id,created_at,text
662356100264665088,2015-11-05 19:49:34,RT @WizardsMagazine: Thanks @JaredDudley619 #WizMag will be there covering it with @GCtalks. Video coming. https://t.co/26QaowTwDc
662322709729296385,2015-11-05 17:36:54,RT @AminESPN: @JaredDudley619 did they add you to the athletic wall of fame or not yet? (u know this! Waiting for the jersey retirement now)
662313237145370624,2015-11-05 16:59:15,Excited about going back to @BostonCollege campus today to do a sit down interview with Monumental network here in DC! #lovemyschool
662108611125100544,2015-11-05 03:26:08,RT @rick_bonnell: @daldridgetnt @JaredDudley619 Who has reinvented himself more in the NBA than Jared? Keeps himself valuable. (Thank u sir)
662003641096798209,2015-11-04 20:29:02,RT @JCrossover: Positive energy usually leads to positive results..
661638972821651456,2015-11-03 20:19:58,RT @ryangraves: @JaredDudley619 so sad. lets go for #1 draft pick. ( we need it!!!)
661638916915744769,2015-11-03 20:19:45,RT @DJBIRDYBIRD: @JaredDudley619 Smh! iWould Be Cool w/ That IF This Stadium Situation Wasn't Hanging Over Our Heads! ( true!)
661625824949493760,2015-11-03 19:27:43,I'm sad to say this but I think it's time for my Chargers to start tanking!! Lol 😭
661345200518930432,2015-11-03 00:52:37,RT @BenStandig: Not surprised that @JaredDudley619 is the first name mentioned.  https://t.co/IjiFaGv62p ( only a matter of time!)
661294585600077824,2015-11-02 21:31:30,"RT @cf_gardner: Jabari Parker has been cleared to play Wed. vs. Philly, according to sources. He will be active tonight. (Great news 🙏🏽)"
661011098125139968,2015-11-02 02:45:01,Any of my followers Chefs or just like to cook?! If so you gotta check out Burnt feat Bradley Cooper!! Makes me wanna take lessons lol
660914781285654529,2015-11-01 20:22:17,Man please don't be a serious injury for Steve Smith! My favorite WR! Don't want him to go out like that! 🙏🏽
660896942952751105,2015-11-01 19:11:24,RT @NFL: Le'Veon Bell exited today's game after injuring his leg on this play. #CINvsPIT https://t.co/ekATfxkYZ8 ( no!!!!!! Fantasy )
660864904598024192,2015-11-01 17:04:06,RT @ASchallenberger: @JaredDudley619 Only if you win. ( very true lol)
660864650343526400,2015-11-01 17:03:05,Fantasy football makes my Sundays so much more enjoyable!!!!!!
660303426132287489,2015-10-31 03:52:59,"RT @paulcoro:Nash waves arms to the crowd for Barkley's intro,the loudest of any Ring of Honor member.Saying something for what Thunder got."
660297697165996032,2015-10-31 03:30:13,Tonight I'm officially a Wizard lol.. Great to be back helping my team win.Great gutsy win tonight.Proud of our bench. Back at it tomorrow!
660160460268904448,2015-10-30 18:24:53,"RT @TonyBiasotti: No doubt @ZachLowe_NBA is the best NBA writer out there. One of the best on any beat, Can't wait to see where he ends up."
660139753728253954,2015-10-30 17:02:36,To all the people who won tickets to the game tonight.. Please tweet me your full name.. Your tickets will be at will call..
659911086372691968,2015-10-30 01:53:58,Team bonding in Milwaukee!!! A little 007 James Bond screening 😎 https://t.co/eddRq7imD0
659889706759516160,2015-10-30 00:29:00,RT @DJHeartAttak: Jan 4th-7th I'm coming to DC bro @JaredDudley619 ( bet i got u)
659874642241437696,2015-10-29 23:29:09,RT @StevenSchrank: @JaredDudley619 because I'm one of like three people on earth with a Jared Dudley Bucks jersey? ( true fan 2 Tixs!!!)
659874509399465990,2015-10-29 23:28:37,RT @brennan_olin: I would love nothing more than to give you a standing ovation for what you did for the Bucks (2 Tixs for this guy! Lol)
659870698177974273,2015-10-29 23:13:28,RT @Young_C0lin: @JaredDudley619 because I'm out here grinding in the books so my homework is done for the game ( I like that! 2 Tixs for u)
659870236016050180,2015-10-29 23:11:38,RT @T10anderson: @JaredDudley619 because it's mine and my wife's 3 year wedding anniversary and we love the Bucks! ( congrats! U win 2 Tixs)
659868389943455745,2015-10-29 23:04:18,Milwaukee! Tell me why I should give you Tixs to the game tomorrow? Best answer gets the tics
659859618001256448,2015-10-29 22:29:27,Back in Milwaukee! Since this is the only time we play here this season I think it's only right that I give away some tixs!! What u think?
659781942846599168,2015-10-29 17:20:47,RT @TKiernanIII: @JaredDudley619 when are you going on @BillSimmons ( I dunno maybe towards the end of the season!!! )
659781768422248448,2015-10-29 17:20:06,RT @GoodmanESPN:Here at The House That @JaredDudley619 Built. BC's next hidden gem?6-5 frosh Jerome Robinson. https://t.co/pyYHCBn8VY (👌🏽)
659742847181168640,2015-10-29 14:45:26,"RT @HannahStormESPN:On 11 ET @sportscenter, @ThaboSefolosha tells the police brutality incident that ... https://t.co/4yDXdeQGUn"
659131418258374656,2015-10-27 22:15:50,Opening night!! Can't believe this is yr 9 for me!!! truly blessed to play the game I love. I pray for health for all players this season
659057347109724160,2015-10-27 17:21:30,"RT @JasonRomano: Jesus says, ""What does it profit a man to gain the whole world and lose or forfeit his own soul?""
-Luke 9:25"
658820260691320832,2015-10-27 01:39:25,RT @DieHardSaint21: @JaredDudley619 you're one of my favorite players wish u had come to Nola but happy for your success  #salute (thank u)
658817508179378176,2015-10-27 01:28:28,Steve Smith is my favorite WR!!!!! #thatisall
658790626314559488,2015-10-26 23:41:39,RT @lnzymo: On the @BostonCollege/@BCAlumni 10 Year Reunion Planning Call! #FlyLikeAnEagle #Classof2006 (wow ... https://t.co/ew6BNKNutm
658461543596584960,2015-10-26 01:54:00,RT @russbengtson: Why would anyone even ask Greg Hardy anything? ( I love the media!!! But I just don't understand why they would)
658445574631510016,2015-10-26 00:50:32,"RT @FieldYates: Let's face it: none of us have a clue if that's a catch, interception, etc… (💯)"
658444093199155201,2015-10-26 00:44:39,RT @JRAM_91: MVP Cam. ( who would of thought he would be better then luck this year? )
658343203393949696,2015-10-25 18:03:45,RT @Twolves_PR: It is with extreme sadness to report that today Phil “Flip” Saunders has passed away at age 60.  ( wow! 🙏🏽 for his family)
658321486810370048,2015-10-25 16:37:28,RT @BenMehicNBA: that didn't take long. The Wizards waived Smith yesterday. Today he's a Pelican.  https://t.co/CMFt3pA8uP (well deserved)
657356739772338176,2015-10-23 00:43:54,"RT @FieldYates: ""That's more like it."" - Beast Mode owners everywhere"
657354101139836928,2015-10-23 00:33:25,"RT @RapSheet: Turns out, healthy Marshawn Lynch is pretty good. (!!!!!! Fantasy)"
657290757699571712,2015-10-22 20:21:43,RT @QuezHaynes00: Just peeped Maccabi. Checking my brother @ReseRice4 against my boy @ThryceBaylor now ( how can I watch it?)
657281183055790080,2015-10-22 19:43:40,Montreal what's good?!!!!!!! First time here!!! Anything I need to see or go to today?!
657034471888277504,2015-10-22 03:23:19,Good to be back playing! Some thought it would take til January but here I am playing pre season games! Time to get the rust off. #process
656882474463707136,2015-10-21 17:19:20,RT @BSO: Thabo Sefolosha Suing NYPD for $50 Million For Breaking His Leg https://t.co/dtqagukE3r https://t.co/PSZq7Su4Kb (Thank u!!)
656591931238174724,2015-10-20 22:04:49,RT @J_AlexanderDiz: @JaredDudley619 when are you gonna be ready to play this season? ( I'm ready now lol)
656586828309471234,2015-10-20 21:44:33,This Miami weather is Love! 😎
656271205763158017,2015-10-20 00:50:23,"RT @JimTrotter_NFL: San Diego, join me Oct. 27 at Warwick's Bookstore (7:30pm) in La Jolla for a reading of ... https://t.co/g2Q7ePzTdP"
656260818108071937,2015-10-20 00:09:06,RT @sdut: Photo gallery: Tony Gwynn honored with freeway sign. https://t.co/pjo4c5Q6YI https://t.co/GlrcVWUTvZ ( only right!)
656207886708842498,2015-10-19 20:38:46,RT @Johnhenson31: Urge you to read my  Instagram post about  Schwanke- Kasten jewelers . (Wow!!)
656207805909737472,2015-10-19 20:38:27,RT @Johnhenson31:Went to schwankekasten jewelry today in White-Fish Bay during regular business hours . They locked… https://t.co/tBoDJS7mVk
655953667288383488,2015-10-19 03:48:35,RT @jayfeely: It's more probable than not that was the worst fake punt call I've ever seen in a game
655839520575856640,2015-10-18 20:15:01,RT @Mospeights16: San Diego nice nice city !!!!! (U already know!!!!!)
655798514799267840,2015-10-18 17:32:04,RT @DickersonESPN: Alshon Jeffery with his 1st catch since Week 1. ( I need him to ball!!!!)
655786129548038147,2015-10-18 16:42:51,"RT @grizz_king: thanks for signing the headband and taking a pic with my GF man, you made her night! Always be a fan of you dude. (Anytime)"
655594035869011968,2015-10-18 03:59:33,RT @DJBamboozle: No more games in San Diego until they fix this arena. The city of San Diego is too nice to represented like this.(💯)
655592059110359040,2015-10-18 03:51:41,RT @warriorsworld: @JaredDudley619 @DJBamboozle https://t.co/6lvl5Nyxe0 (oh my!! )
655591740976594944,2015-10-18 03:50:26,RT @DJBamboozle: Baptized!!! RT @warriorsworld: That was a disgusting poster (Video please)
655495518005669888,2015-10-17 21:28:04,RT @JRAM_91: GGG fight tonight about to be very serious. ( man I have a game tonight smh!!!! )
655451886624120832,2015-10-17 18:34:42,RT @DrewGooden: Back in Milwaukee. Didn't realize how much love I still receive here from the fans. I love you Mil-Town  #FearTheDeer (💯)
655448690270851072,2015-10-17 18:22:00,"RT @TrevOreTrevOre: @BYUfootball @fred_warner @BYUSportsCave Miss you in Phx Duds, what’s your connection to Fred Warner? ( family friend)"
655402559792922624,2015-10-17 15:18:41,RT @BYUfootball: OLB @fred_warner talks about the 8 sacks by the BYU Defense tonight. #CINvsBYU #GoCougs http://t.co/BqYfYUc7C6 ( big time)
654423511503609857,2015-10-14 22:28:18,RT @KButter5: @JaredDudley619 that's crazyy. you were ghost in DC tho! ( was in Dallas getting cleared!! )
654422001629679616,2015-10-14 22:22:18,RT @KButter5: @JaredDudley619 you makin the trip tomorrow? ( yes sir.. Dinner on u? lol )
654421312086110208,2015-10-14 22:19:34,"RT @WashWizards: .@JaredDudley619 (back) returns to practice, hopeful to be ready by season. http://t.co/RriuxZMM8R ( glad to be back!)"
654400258554773504,2015-10-14 20:55:54,RT @EricPMusselman: J Maddon held practice at Wrigley but brought in breakfast 4 the players &amp; showed NFL games on the Jumbotron. (gets it!)
654156823642177536,2015-10-14 04:48:35,RT @KeithKjbucket: @JaredDudley619 @cheddahcheese7 still alive he is on a breathing machine (🙏🏾)
654150315202080768,2015-10-14 04:22:43,RT @cheddahcheese7: RIP LO! Can't believe it.... ( no!!!!!!!! )
653929915843256320,2015-10-13 13:46:56,@BarackObama goin at @realDonaldTrump 😂😂😂😂 #backtoback https://t.co/AQ7snCNPRf
653753596559798272,2015-10-13 02:06:18,RT @BenStandig: Yikes. #FantasyFootball  https://t.co/OQEibkAD2r ( no!!!!!!!!!!!!!!!!)
653686893931053057,2015-10-12 21:41:15,So it's either Black Mass or Everest!! What u think?
653685266452975616,2015-10-12 21:34:47,Anybody seen Everest?!!
653683728733052928,2015-10-12 21:28:40,RT @sreekyshooter: @JaredDudley619 Sicario's the best movie out. Black Mass is average. The Martian is a fun movie. ( I totally agree )
653683604040642560,2015-10-12 21:28:10,RT @elias244: @JaredDudley619 maze runner 2.Great movie ( heard it was weak!!)
653683344450940928,2015-10-12 21:27:08,RT @Thisniqqadavid: @JaredDudley619 black mass ( was it good? Heard mix reviews)
653683205904576513,2015-10-12 21:26:35,RT @ArmanditoV: @JaredDudley619 Sicario ( movie of the yr!!)
653682489085587456,2015-10-12 21:23:44,Anybody seen any good movies lately?!!!
